Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sole, English.....................................",0,341,799,132,1335,109,10624,1759,1234,35,33,50,16451
"Sole, petrale......................................",1224,777,4171,30,764,29,251,421,1621,0,2794,1205,13287
"Sole, rex............................................",8750,7277,6829,1625,2694,7066,22667,11982,8050,4508,4342,5199,90989
"Sole, unspecified...............................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Surfperch, redtail...............................",0,0,0,142,0,0,0,1,0,0,0,0,143
"Surfperch, unspecified.......................",8,0,0,0,16,0,0,6,4,0,0,0,33
"Thornyhead, longspine......................",14911,16722,29229,17276,36725,29005,49986,12034,23026,56924,27264,30282,343384
"Thornyhead, shortspine.....................",6303,3665,9736,2933,11806,10055,18180,8261,9724,17265,9749,7731,115408
Thornyheads.....................................,0,0,0,0,0,980,0,306,0,0,0,2853,4139
"Tuna, albacore..................................",0,0,0,0,0,0,15,5216,110897,1859,0,0,117986
Wahoo...............................................,0,0,0,0,0,0,9,0,0,0,0,0,9
"Crab, Dungeness..............................",102066,29106,19124,6983,7561,3468,3398,0,0,0,35547,693015,900269
"Crab, box..........................................",0,0,3,0,0,0,0,0,0,0,0,0,3
"Crab, rock unspecified.......................",258,0,0,0,0,0,0,0,0,0,27,0,285
"Prawn, ridgeback..............................",436,0,0,0,0,0,0,0,0,0,0,0,436
"Sea urchin, purple.............................",0,0,0,0,0,0,0,0,0,138,0,0,138
"Sea urchin, red..................................",126753,62804,164948,105437,116324,33583,42615,127373,123512,95970,144411,106827,1250557
"Octopus, unspecified.........................",25,27,40,0,0,15,0,0,0,0,0,101,208
Waters Area Total:,430585,184417,444841,230101,481325,561025,1493154,727001,710052,435316,410761,965468,7074045
"Salmon, Chinook...............................",0,0,0,129,0,59,0,0,0,0,0,0,188
Waters Area Total:,0,0,0,129,0,59,0,0,0,0,0,0,188
Grand Total:,430585,184417,444841,230230,481325,561084,1493154,727001,710052,435316,410761,965468,7074233
