Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Cabezon...........................................,9,0,0,0,0,3,0,2,16,6,17,0,54
"Fish, unspecified...............................",0,0,0,0,0,0,0,4,1,0,2,0,7
"Flounder, arrowtooth.......................",0,0,51,0,0,0,0,0,0,0,0,0,51
"Flounder, starry.................................",20,7,0,0,0,0,0,0,56,4,0,22,109
"Greenling, kelp.................................",3,2,0,0,3,16,1,3,0,0,0,0,28
Hagfishes...........................................,0,0,0,0,0,0,2389,11200,19120,0,0,7584,40293
"Halibut, California............................",68,30,0,9,334,170,1194,1893,1627,1062,196,5,6587
Lingcod.............................................,26,119,1215,0,1126,126,1001,216,585,982,972,0,6367
"Rockfish, China.................................",11,21,0,0,13,31,28,41,134,45,60,54,439
"Rockfish, bank..................................",0,1257,0,0,102,0,150,0,36,187,109,308,2149
"Rockfish, black-and-yellow...........",0,4,0,0,3,54,0,11,97,0,0,1,170
"Rockfish, black.................................",0,0,0,0,2,0,0,14,48,9,0,0,73
"Rockfish, blackgill.............................",0,0,0,4,108,0,2,0,5,101,152,90,462
"Rockfish, blue...................................",0,0,0,0,0,0,0,0,11,0,0,0,11
"Rockfish, bocaccio..........................",108,730,22,434,17,0,85,0,227,187,280,0,2090
"Rockfish, brown................................",0,0,0,0,75,60,59,6,142,65,0,0,406
"Rockfish, chilipepper.......................",378,2997,3384,1278,3746,173,857,1478,936,5670,4771,0,25668
"Rockfish, copper..............................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Rockfish, darkblotched...................",44,412,1207,0,278,109,0,27,0,71,40,18,2206
"Rockfish, gopher..............................",112,109,0,0,109,328,225,221,751,327,333,85,2600
"Rockfish, grass..................................",6,2,0,0,0,0,0,0,5,0,0,0,13
"Rockfish, group bolina.....................",0,0,0,0,0,0,0,2,19,0,0,0,21
"Rockfish, group rosefish...................",0,0,0,0,89,8,0,22,0,2,0,0,121
"Rockfish, group shelf........................",0,0,0,0,0,0,14,0,0,0,0,0,14
"Rockfish, group slope......................",62,0,0,0,0,0,0,0,0,0,0,0,62
"Rockfish, redbanded.......................",0,0,0,0,0,0,0,0,0,4,2,0,6
"Rockfish, splitnose............................",120,35,348,0,0,0,0,0,0,0,17,326,846
"Rockfish, vermilion............................",30,34,0,0,8,39,7,62,128,99,64,29,498
"Rockfish, widow...............................",0,88,100,83,247,0,0,2,0,0,0,0,520
"Rockfish, yellowtail...........................",0,0,0,0,0,0,13,28,3,0,0,0,44
Sablefish............................................,148,356,183,0,1764,186,95,430,1404,2430,2267,2187,11450
Sanddab...........................................,0,0,0,0,0,58,54,0,40,0,0,0,152
"Seabass, white.................................",0,0,0,0,0,0,15,0,0,0,0,0,15
"Shark, leopard..................................",0,0,0,0,0,0,0,0,0,44,372,0,416
"Shark, thresher..................................",0,0,0,0,0,0,0,0,14,0,0,0,14
"Shark, unspecified............................",0,0,0,0,0,0,0,0,0,0,97,30,127
"Skate, unspecified...........................",0,0,0,0,2820,959,826,217,1060,150,994,2847,9873
"Sole, Dover........................................",0,16,1873,0,3392,113,0,739,0,26,41,431,7651
"Sole, English......................................",987,1460,1974,1906,2652,995,920,1261,1459,1279,4307,224,19424
"Sole, petrale.....................................",13619,15500,7416,14990,22737,5512,12685,7742,11368,6303,20323,26723,164918
"Sole, rex.............................................",18,93,189,236,107,31,5,64,68,68,124,132,1135
"Sole, rock..........................................",0,0,0,0,0,0,0,16,0,0,0,0,16
"Sole, sand.........................................",7,0,0,0,0,0,0,0,0,0,0,0,7
"Surfperch, unspecified....................",0,0,0,0,0,0,0,0,0,0,0,6,6
"Thornyhead, shortspine...................",1,0,28,0,295,19,0,7,0,0,0,33,383
"Tuna, albacore.................................",0,0,0,0,0,0,2100,0,0,0,0,0,2100
Turbot................................................,0,0,0,0,0,0,0,12,0,0,0,0,12
"Whiting, Pacific................................",0,0,0,0,0,0,6,0,0,0,0,0,6
"Crab, Dungeness.............................",182502,223907,134491,119425,201390,105881,1764,0,0,0,84916,46861,1101139
"Crab, box..........................................",0,0,0,459,811,0,0,0,0,0,0,524,1794
"Sea cucumber, giant red...............",0,0,100,187,0,0,0,0,0,0,0,0,287
"Sea cucumber, unspecified...........",0,0,0,0,0,0,0,0,1849,1163,0,0,3012
"Sea cucumber, warty......................",0,0,0,0,0,0,0,1136,0,0,0,0,1136
"Sea urchin, purple............................",0,0,0,70,0,0,0,0,0,0,0,0,70
"Sea urchin, red.................................",0,0,0,11966,2496,0,5295,0,0,0,0,0,19757
"Octopus, unspecified......................",0,0,50,0,79,0,0,0,0,0,0,0,129
"Squid, jumbo....................................",0,0,0,0,0,0,0,0,0,20,734,373,1127
Waters Area Total:,198280,247179,152631,151047,244803,115892,29790,26857,41208,20303,121189,88893,1438072
Grand Total:,198280,247179,152631,151047,244803,115892,29790,26857,41208,20303,121189,88893,1438072
