Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Crab, brown rock.............................",0,0,5,9,1,0,0,0,0,0,0,0,15
"Crab, claws......................................",0,0,0,0,0,0,0,0,0,0,0,56,56
"Crab, king.........................................",0,0,24,43,30,0,0,0,4,0,0,0,101
"Crab, red rock..................................",2,0,0,53,4,0,0,0,48,836,0,43,986
"Crab, rock unspecified...................",7079,8312,12816,9946,5831,7100,6725,5124,2308,2457,946,1129,69773
"Crab, spider......................................",2121,1285,2390,571,123,300,717,1301,1217,1336,1916,4010,17286
"Crab, yellow rock.............................",0,600,185,1703,1681,556,0,1287,286,0,65,0,6363
"Lobster, California spiny..................",15969,10088,3345,0,0,0,0,0,0,120824,45706,29238,225170
"Prawn, spot.......................................",0,3747,6286,8619,7660,6178,6817,5895,2773,1047,0,0,49020
"Shrimp, ghost....................................",4,12,11,8,4,10,9,5,7,5,6,3,83
"Sea cucumber, unspecified...........",0,0,8578,0,175,186,0,0,0,0,0,0,8939
"Sea cucumber, warty......................",4072,7493,0,7368,7957,0,966,477,0,0,0,0,28333
Sea stars............................................,0,0,32,0,52,32,27,0,0,0,0,0,143
"Sea urchin, purple............................",0,53,108,6,146,93,478,85,47,139,86,57,1298
"Sea urchin, red.................................",62440,62314,75535,79352,62735,56115,68412,54519,58664,42952,43465,52735,719238
Mussel................................................,300,0,0,0,0,0,0,0,0,0,0,0,300
"Octopus, unspecified......................",2,75,242,274,163,186,264,5,6,2,6,8,1233
"Snail, top...........................................",0,0,0,0,50,0,0,0,0,0,15,0,65
"Squid, jumbo....................................",0,0,0,0,0,0,0,0,0,64,0,0,64
"Squid, market...................................",0,0,0,0,16,17,0,0,35,0,0,0,68
"Whelk, Kellet's...................................",2270,5176,8259,5953,2733,6245,6452,7938,3047,1284,2569,4420,56346
Waters Area Total:,160626,187745,207680,184346,150447,129140,158872,146889,177427,287404,353087,291307,2434970
"Shark, shortfin mako........................",104,98,0,0,0,0,0,0,0,0,0,0,202
"Shark, thresher..................................",107,237,0,0,0,0,0,0,0,0,0,0,344
Swordfish...........................................,302,420,0,0,0,0,0,0,0,0,0,0,722
Waters Area Total:,513,755,0,0,0,0,0,0,0,0,0,0,1268
Grand Total:,161139,188500,207680,184346,150447,129140,158872,146889,177427,287404,353087,291307,2436238
