Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Crab, yellow rock.............................",26963,23949,35280,42802,38254,36311,45790,41257,43558,29660,22713,29996,416532
"Crustacean, unspecified................",45,0,0,0,0,0,0,0,0,0,0,0,45
"Lobster, California spiny..................",50488,26914,13635,0,0,0,0,0,0,78259,56901,44447,270643
"Prawn, ridgeback............................",19823,28635,29869,7153,10107,64,0,55,245,4045,5034,4017,109046
"Prawn, spot.......................................",0,7239,10948,7474,6703,6526,8458,6687,13818,13136,0,303,81291
"Shrimp, mantis..................................",31,118,273,577,103,74,16,16,0,0,13,0,1221
"Shrimp, unspecified.........................",0,0,0,0,0,0,0,30,0,0,0,0,30
"Sea cucumber, giant red...............",5662,5714,5383,7154,13244,19500,28423,31428,17720,25590,26557,8460,194835
"Sea cucumber, unspecified...........",0,220,0,0,4429,0,0,0,0,3812,0,70,8531
"Sea cucumber, warty......................",7042,13173,28989,41501,46673,38930,36324,16984,15932,373,55,412,246388
"Sea urchin, purple............................",0,74,0,0,0,782,0,1410,0,0,0,0,2266
"Sea urchin, red.................................",438715,430065,344571,341140,360931,462492,596138,594218,649260,694459,728183,662655,6302826
"Limpet, keyhole................................",0,0,0,0,0,0,62,0,0,0,0,0,62
"Limpet, unspecified.........................",0,0,0,0,0,5,17,0,0,0,0,0,22
"Octopus, unspecified......................",27,18,21,68,2,1,0,17,1,4,8,8,175
"Snail, sea...........................................",0,0,590,0,0,0,0,0,0,0,0,0,590
"Squid, jumbo....................................",35,21,0,0,0,0,0,0,0,0,0,0,56
"Squid, market...................................",8260554,1257295,1280476,98092,0,0,3392426,4959543,1981928,14567136,52672512,37533014,126002976
"Whelk, Kellet's...................................",4866,8051,10730,6010,11033,6093,12147,13140,11218,4910,5079,1602,94877
Jellyfish..............................................,0,0,0,0,0,0,0,3288,0,0,0,0,3288
Waters Area Total:,8918982,1925926,1942148,719286,696314,905177,5195903,6429446,4754931,15595391,53758891,38357478,139199873
Dolphin (fish).....................................,0,0,0,229,36,0,0,0,0,0,0,121,386
Escolar...............................................,0,0,0,506,314,0,0,0,0,0,0,1036,1856
Opah.................................................,0,0,0,3063,4981,0,0,0,0,0,0,3757,11801
"Pomfret, Pacific................................",0,0,0,0,12,0,0,0,0,0,0,0,12
"Shark, shortfin mako........................",0,0,0,389,189,0,0,0,0,0,0,670,1248
Swordfish...........................................,0,0,0,50,31,0,0,0,0,0,0,402,483
"Tuna, albacore.................................",0,0,0,468,963,0,0,0,0,5259,0,6260,12950
"Tuna, bigeye.....................................",0,0,0,16534,15591,0,0,0,0,0,0,7487,39612
"Tuna, skipjack...................................",0,0,0,96,5,0,0,0,0,0,0,2315,2416
"Tuna, yellowfin..................................",0,0,0,133,0,0,0,0,0,0,0,77,210
Wahoo..............................................,0,0,0,293,480,0,0,0,0,0,0,233,1006
Waters Area Total:,0,0,0,21761,22602,0,0,0,0,5259,0,22358,71980
Dolphin (fish).....................................,0,0,507,0,0,0,0,0,0,0,0,0,507
Escolar...............................................,0,0,921,0,0,0,0,0,0,0,0,0,921
Opah.................................................,0,0,2474,0,0,0,0,0,0,0,0,0,2474
"Shark, shortfin mako........................",0,0,330,0,0,0,0,0,0,0,0,0,330
"Shark, thresher..................................",0,0,191,0,0,0,0,0,0,0,0,0,191
Swordfish...........................................,0,0,865,0,0,0,0,0,0,0,0,0,865
"Tuna, albacore.................................",0,0,6888,0,0,0,0,0,0,0,0,0,6888
"Tuna, bigeye.....................................",0,0,22607,0,0,0,0,0,0,0,0,0,22607
"Tuna, skipjack...................................",0,0,610,0,0,0,0,0,0,0,0,0,610
"Tuna, yellowfin..................................",0,0,359,0,0,0,0,0,0,0,0,0,359
Wahoo..............................................,0,0,405,0,0,0,0,0,0,0,0,0,405
"Sea cucumber, warty......................",0,0,0,0,0,0,491,0,0,0,0,0,491
Waters Area Total:,0,0,36157,0,0,0,491,0,0,0,0,0,36648
Grand Total:,8918982,1925926,1978305,741047,718916,905177,5196394,6429446,4754931,15600650,53758891,38379836,139308501
