Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, group slope.................",0,0,0,20,0,0,0,0,0,0,0,0,20
"Rockfish, kelp................................",3,4,0,0,23,12,19,13,404,15,15,30,537
"Rockfish, olive...............................",7,6,0,0,0,0,4,72,120,54,137,91,491
"Rockfish, pink................................",0,0,0,0,0,0,0,0,16,0,0,0,16
"Rockfish, rosy...............................",2,2,0,0,2,19,1,8,5,3,2,4,47
"Rockfish, speckled.......................",33,3,0,0,0,0,0,3,0,19,0,182,240
"Rockfish, splitnose......................",0,0,0,0,0,0,0,0,0,0,5,5,10
"Rockfish, squarespot..................",0,0,0,0,0,0,56,0,0,0,1,0,57
"Rockfish, starry.............................",33,10,0,0,32,19,10,19,34,29,19,23,228
"Rockfish, treefish.........................",21,6,0,0,14,37,27,7,12,1,3,20,148
"Rockfish, unspecified..................",42,0,0,0,0,29,0,0,0,0,0,0,71
"Rockfish, vermilion.......................",1507,2605,0,106,612,1595,1544,1314,1536,1383,1913,1371,15486
"Rockfish, widow............................",0,2,0,0,0,0,17,0,0,0,0,0,19
"Rockfish, yellowtail......................",13,0,0,0,0,0,0,6,0,0,0,0,19
Sablefish.........................................,27260,41029,67235,42226,22388,13301,22049,16584,22325,32839,35864,27808,370908
"Salmon, Chinook...........................",0,0,0,0,4220,212,2754,748,116,0,0,0,8050
"Sanddab, Pacific..........................",0,0,0,0,2,0,0,0,30,0,0,0,32
Sanddab..........................................,181,123,173,46,174,68,51,108,108,101,55,69,1258
"Sardine, Pacific.............................",9801,248670,44779,0,18,76985,4000,99616,106223,668634,1989,860543,2121258
Sargo...............................................,1,0,0,0,0,0,0,0,0,8,0,0,9
"Scorpionfish, California...............",0,8,0,0,0,27,82,207,62,91,7,0,483
"Sculpin, staghorn.........................",0,0,0,0,3,0,0,0,0,0,0,0,3
"Seabass, white.............................",1978,18008,10746,424,707,73553,69235,15443,11775,1847,1987,1322,207027
"Shark, Pacific angel.....................",853,569,433,1725,872,1093,863,1063,635,562,452,1149,10269
"Shark, brown smoothhound.......",37,18,9,3,0,14,40,18,0,27,0,0,165
"Shark, gray smoothhound..........",0,0,0,0,0,3,0,0,0,0,0,0,3
"Shark, horn.....................................",0,14,0,0,0,0,0,0,0,0,0,0,14
"Shark, leopard...............................",254,753,29,80,14,172,86,46,0,45,0,54,1533
"Shark, sevengill............................",0,0,0,0,5,14,0,0,55,94,0,0,168
"Shark, shortfin mako....................",37,0,0,0,0,1311,1610,900,560,143,63,233,4857
"Shark, soupfin...............................",0,136,0,0,0,43,24,175,0,184,0,150,712
"Shark, spiny dogfish....................",12,51,0,0,0,0,0,0,0,0,13,0,75
"Shark, swell....................................",0,11,0,0,0,0,0,0,0,0,0,0,11
"Shark, thresher..............................",3421,918,234,79,308,2607,2268,1996,2584,3335,1779,2103,21631
"Shark, unspecified.......................",0,0,0,0,0,48,104,50,0,0,0,0,202
"Shark, white...................................",0,0,0,0,0,75,132,0,0,125,0,0,332
"Sheephead, California.................",2732,1264,0,0,1024,1833,1805,3671,1939,796,957,1434,17455
"Skate, California............................",0,0,12,0,0,0,0,0,0,0,0,0,12
"Skate, longnose............................",25,0,0,10,0,0,21,35,605,318,233,30,1276
"Skate, thornback...........................",0,1,0,0,0,0,0,0,0,0,0,0,1
"Skate, unspecified.......................",267,261,540,306,285,99,85,92,200,207,93,269,2703
"Sole, Dover.....................................",1,90,3,6,0,63,48,34,28,82,118,18,491
"Sole, English..................................",0,217,0,0,0,74,71,108,92,131,229,293,1215
"Sole, petrale...................................",0,0,4,3,6,113,349,26,0,0,0,0,501
"Sole, rex..........................................",26,5,10,388,0,11,0,0,0,0,0,0,440
"Sole, rock........................................",0,0,0,0,1,480,386,304,182,44,1,95,1494
"Sole, sand......................................",0,0,0,0,0,0,0,105,0,0,0,8,113
"Sole, unspecified..........................",1084,3168,1538,5469,2866,254,73,31,101,680,266,516,16044
"Surfperch, barred..........................",148,0,0,0,0,0,0,46,92,31,156,167,640
"Surfperch, black............................",28,0,0,0,18,14,0,0,4,0,0,10,74
"Surfperch, rainbow.......................",0,8,0,0,0,4,0,1,0,0,0,0,13
"Surfperch, rubberlip.....................",0,0,0,0,4,5,14,0,1,17,2,14,57
"Surfperch, unspecified................",57,0,0,0,0,0,0,0,0,0,0,0,57
Swordfish........................................,3129,0,0,0,0,0,0,0,0,0,2001,1874,7004
"Thornyhead, longspine...............",274,370,213,572,66,59,51,361,3,1,520,9,2499
"Thornyhead, shortspine..............",8722,8132,8399,7128,4586,5279,4393,2003,4342,6022,7444,8637,75086
Thornyheads..................................,0,0,0,51,0,0,0,0,0,0,0,0,51
"Tuna, albacore..............................",0,0,0,0,0,0,0,2885,1048,609,1879,0,6420
"Tuna, bluefin..................................",0,0,0,0,0,0,0,0,0,0,117,0,117
"Tuna, yellowfin..............................",0,0,0,0,0,0,0,0,0,0,4,0,4
"Whitefish, ocean...........................",506,676,0,16,30,32,367,56,30,456,60,340,2569
Yellowtail........................................,0,20,0,0,0,47,1334,1556,1174,0,203,1,4334
"Crab, Dungeness..........................",0,127,1126,0,0,10,0,0,0,5,282,0,1550
"Crab, armed box............................",22,15,0,21,0,0,0,0,0,10,16,11,95
"Crab, box.........................................",39,243,306,0,11,65,44,62,93,9,83,50,1003
"Crab, brown rock...........................",2227,1720,2810,3999,6822,4360,4141,10509,2830,6664,1687,4689,52458
"Crab, claws....................................",54,111,0,0,43,14,6,16,0,8,51,57,360
"Crab, king........................................",0,0,16,46,104,22,1,0,0,0,0,0,188
"Crab, red rock................................",24589,21425,29394,37839,29829,37319,32616,51896,46103,30556,31209,47393,420166
"Crab, rock unspecified................",36254,34751,49619,39827,46948,74596,63065,56721,56862,40146,43602,42051,584442
"Crab, sand......................................",0,0,0,0,0,0,0,91,0,0,0,0,91
"Crab, spider....................................",4403,5483,4787,1847,1501,3436,1995,1959,1556,5037,3693,3052,38749
"Crab, spider/sheep claws..........",218,62,0,2,0,45,0,0,0,0,0,0,326
"Crab, yellow rock..........................",29959,30850,37426,30441,29427,37812,38812,32546,30800,29803,32052,26801,386730
"Crustacean, unspecified............",0,0,0,75,0,0,0,0,0,16,21,5,117
"Lobster, California spiny.............",34975,19739,14323,0,0,0,0,0,0,109953,70580,48511,298081
"Prawn, ridgeback..........................",31563,27320,42984,16566,13696,136,148,265,1584,6827,4661,15259,161008
"Prawn, spot....................................",0,13566,13619,15214,11265,13648,12244,11762,7859,10657,0,0,109835
"Shrimp, mantis...............................",303,144,525,210,16,6,0,0,0,47,71,583,1904
"Sea cucumber, giant red............",13615,8534,14900,9791,13910,29206,37042,27269,21136,15745,11671,15606,218423
"Sea cucumber, unspecified.......",0,0,0,10528,60,0,0,90,0,0,0,0,10678
"Sea cucumber, warty...................",13121,16515,23280,26285,12651,13499,8560,5574,2161,107,0,670,122421
Sea stars........................................,0,0,0,0,0,0,2070,0,0,0,0,0,2070
"Sea urchin, purple........................",192,100,195,0,750,1660,0,31,58,0,82,26,3094
"Sea urchin, red..............................",640088,324251,655321,601697,399662,473558,718788,576040,557958,747823,635803,453547,6784536
"Limpet, keyhole.............................",0,0,0,0,0,0,0,0,0,26,0,0,26
"Octopus, unspecified..................",29,5,50,0,10,0,0,0,0,4,18,41,157
Sea hare.........................................,0,0,0,0,0,0,0,0,0,119,0,0,119
"Snail, top.........................................",0,0,0,0,0,0,28,0,0,0,50,0,78
"Snails, moon..................................",6,0,0,0,0,14,14,0,0,0,5,0,39
"Squid, market.................................",106687,65,50,0,314,2680407,16171265,13337789,5698195,14444057,11144373,0,63583202
"Whelk, Kellet's...............................",7237,4137,5461,800,0,0,301,2524,2704,1534,1033,1788,27520
"Flatworm, marine...........................",0,2,0,0,0,0,0,0,0,0,0,0,2
Dolphin (fish).................................,0,1243,381,2784,0,0,0,0,0,0,0,157,4565
Escolar............................................,0,896,533,103,0,0,0,0,0,0,0,2177,3709
"Fish, unspecified..........................",0,0,91,0,0,0,0,0,0,0,0,0,91
Opah................................................,0,3840,4588,5003,0,0,0,0,0,0,0,7738,21169
"Pomfret, Pacific.............................",0,80,0,0,0,0,0,0,0,0,0,182,262
"Shark, shortfin mako....................",0,188,149,654,0,0,0,0,0,0,0,717,1708
"Shark, thresher..............................",0,0,452,242,0,0,0,0,0,0,0,0,694
Swordfish........................................,0,90,192,198,0,0,0,0,0,0,0,1032,1512
"Tuna, albacore..............................",0,2281,573,664,0,0,0,0,0,24318,0,222,28058
"Tuna, bigeye..................................",0,20638,20225,15959,0,0,0,0,0,0,0,22096,78918
"Tuna, skipjack...............................",0,44,0,58,0,0,0,0,0,0,0,27,129
Wahoo.............................................,0,646,183,93,0,0,0,0,0,0,0,723,1645
