Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Waters Area Total:,"740,168","448,289","372,060","606,917","612,683","672,345","952,025","833,190","1,089,261","689,375","477,962","710,059","8,204,333"
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..............................",0,0,0,0,0,0,0,"8,413",0,0,0,0,"8,413"
Waters Area Total:,0,0,0,0,0,0,0,"8,413",0,0,0,0,"8,413"
Grand Total:,"740,168","448,289","372,060","606,917","612,683","672,345","952,025","841,603","1,089,261","689,375","477,962","710,059","8,212,746"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
"",,,,,*******************,,,,,,,,
"",,,,,,,,Total Records:,,"9,721",,,
"",,,,,End of Report,,,,,,,,
